date,ticker,adj_close,close,volume,market_cap
2021-04-30,META,322.5487976074219,325.0799865722656,26332400,3000000000000.0
2021-05-03,META,320.06829833984375,322.5799865722656,18719500,3000000000000.0
2021-05-04,META,315.881103515625,318.3599853515625,24032600,3000000000000.0
2021-05-05,META,312.567138671875,315.0199890136719,15577600,3000000000000.0
2021-05-06,META,317.5282287597656,320.0199890136719,19012200,3000000000000.0
2021-05-07,META,316.5954895019531,319.0799865722656,15916700,3000000000000.0
2021-05-10,META,303.58758544921875,305.9700012207031,24239200,3000000000000.0
2021-05-11,META,304.14324951171875,306.5299987792969,18920100,3000000000000.0
2021-05-12,META,300.19415283203125,302.54998779296875,24645500,3000000000000.0
2021-05-13,META,302.8830871582031,305.260009765625,18079200,3000000000000.0
2021-05-14,META,313.47998046875,315.94000244140625,19245700,3000000000000.0
2021-05-17,META,313.00372314453125,315.4599914550781,15401300,3000000000000.0
2021-05-18,META,307.5465393066406,309.9599914550781,14522400,3000000000000.0
2021-05-19,META,311.14825439453125,313.5899963378906,19106200,3000000000000.0
2021-05-20,META,316.1291809082031,318.6099853515625,17320200,3000000000000.0
2021-05-21,META,313.7677917480469,316.2300109863281,13600900,3000000000000.0
2021-05-24,META,322.1022644042969,324.6300048828125,16445400,3000000000000.0
2021-05-25,META,325.23773193359375,327.7900085449219,16437000,3000000000000.0
2021-05-26,META,325.1087341308594,327.6600036621094,9686900,3000000000000.0
2021-05-27,META,330.1590576171875,332.75,20477700,3000000000000.0
2021-05-28,META,326.17034912109375,328.7300109863281,12037400,3000000000000.0
2021-06-01,META,326.5672912597656,329.1300048828125,11765900,3000000000000.0
2021-06-02,META,326.58709716796875,329.1499938964844,11654300,3000000000000.0
2021-06-03,META,323.5013427734375,326.0400085449219,12610800,3000000000000.0
2021-06-04,META,327.77777099609375,330.3500061035156,13289400,3000000000000.0
2021-06-07,META,333.959228515625,336.5799865722656,20136700,3000000000000.0
2021-06-08,META,331.0818786621094,333.67999267578125,14580500,3000000000000.0
2021-06-09,META,327.6785583496094,330.25,13727900,3000000000000.0
2021-06-10,META,329.871337890625,332.4599914550781,13240200,3000000000000.0
2021-06-11,META,328.6806945800781,331.260009765625,13587900,3000000000000.0
2021-06-14,META,334.14776611328125,336.7699890136719,12250800,3000000000000.0
2021-06-15,META,334.1279602050781,336.75,15795200,3000000000000.0
2021-06-16,META,328.5020446777344,331.0799865722656,17232200,3000000000000.0
2021-06-17,META,333.8898620605469,336.510009765625,17794100,3000000000000.0
2021-06-18,META,327.0931396484375,329.6600036621094,23039500,3000000000000.0
2021-06-21,META,329.7026672363281,332.2900085449219,11337500,3000000000000.0
2021-06-22,META,336.3902282714844,339.0299987792969,15345300,3000000000000.0
2021-06-23,META,337.93798828125,340.5899963378906,14817800,3000000000000.0
2021-06-24,META,340.5077819824219,343.17999267578125,12329100,3000000000000.0
2021-06-25,META,338.71197509765625,341.3699951171875,14594400,3000000000000.0
2021-06-28,META,352.870849609375,355.6400146484375,29156100,3000000000000.0
2021-06-29,META,349.1500549316406,351.8900146484375,21417300,3000000000000.0
2021-06-30,META,345.0025634765625,347.7099914550781,15107500,3000000000000.0
2021-07-01,META,351.6305847167969,354.3900146484375,17137000,3000000000000.0
2021-07-02,META,351.9382019042969,354.70001220703125,11521300,3000000000000.0
2021-07-06,META,350.03314208984375,352.7799987792969,13488500,3000000000000.0
2021-07-07,META,347.76092529296875,350.489990234375,14218900,3000000000000.0
2021-07-08,META,342.9586486816406,345.6499938964844,14406500,3000000000000.0
2021-07-09,META,347.69146728515625,350.4200134277344,13018700,3000000000000.0
2021-07-12,META,350.41015625,353.1600036621094,10018600,3000000000000.0
2021-07-13,META,349.34844970703125,352.0899963378906,11456000,3000000000000.0
2021-07-14,META,344.9231872558594,347.6300048828125,13894200,3000000000000.0
2021-07-15,META,341.7778625488281,344.4599914550781,14781600,3000000000000.0
2021-07-16,META,338.5035705566406,341.1600036621094,11026100,3000000000000.0
2021-07-19,META,334.3263854980469,336.95001220703125,14372300,3000000000000.0
2021-07-20,META,338.9997253417969,341.6600036621094,11024300,3000000000000.0
2021-07-21,META,343.53411865234375,346.2300109863281,9279700,3000000000000.0
2021-07-22,META,348.4554748535156,351.19000244140625,12385400,3000000000000.0
2021-07-23,META,366.91070556640625,369.7900085449219,33694300,3000000000000.0
2021-07-26,META,369.55987548828125,372.4599914550781,14925200,3000000000000.0
2021-07-27,META,364.946044921875,367.80999755859375,15705400,3000000000000.0
2021-07-28,META,370.37347412109375,373.2799987792969,29676900,3000000000000.0
2021-07-29,META,355.5299987792969,358.32000732421875,33413200,3000000000000.0
2021-07-30,META,353.52569580078125,356.29998779296875,15976200,3000000000000.0
2021-08-02,META,349.2095642089844,351.95001220703125,13180400,3000000000000.0
2021-08-03,META,348.5050964355469,351.239990234375,12406100,3000000000000.0
2021-08-04,META,356.1252746582031,358.9200134277344,14180600,3000000000000.0
2021-08-05,META,360.1437683105469,362.9700012207031,10247200,3000000000000.0
2021-08-06,META,360.6795959472656,363.510009765625,8925000,3000000000000.0
2021-08-09,META,358.79437255859375,361.6099853515625,7798900,3000000000000.0
2021-08-10,META,358.318115234375,361.1300048828125,7469900,3000000000000.0
2021-08-11,META,357.1572265625,359.9599914550781,8400300,3000000000000.0
2021-08-12,META,359.82623291015625,362.6499938964844,7170700,3000000000000.0
2021-08-13,META,360.3521728515625,363.17999267578125,7195700,3000000000000.0
2021-08-16,META,363.70587158203125,366.55999755859375,11222100,3000000000000.0
2021-08-17,META,355.65899658203125,358.45001220703125,12328700,3000000000000.0
2021-08-18,META,352.682373046875,355.45001220703125,10042400,3000000000000.0
2021-08-19,META,352.35491943359375,355.1199951171875,12004500,3000000000000.0
2021-08-20,META,356.5718078613281,359.3699951171875,8697700,3000000000000.0
2021-08-23,META,360.52081298828125,363.3500061035156,10942000,3000000000000.0
2021-08-24,META,362.66400146484375,365.510009765625,9235100,3000000000000.0
2021-08-25,META,365.5216064453125,368.3900146484375,9684500,3000000000000.0
2021-08-26,META,361.54278564453125,364.3800048828125,7888700,3000000000000.0
2021-08-27,META,369.7285461425781,372.6300048828125,11219100,3000000000000.0
2021-08-30,META,377.696044921875,380.6600036621094,13547300,3000000000000.0
2021-08-31,META,376.426025390625,379.3800048828125,12345400,3000000000000.0
2021-09-01,META,379.0751647949219,382.04998779296875,11567200,3000000000000.0
2021-09-02,META,372.35791015625,375.2799987792969,14832900,3000000000000.0
2021-09-03,META,373.33026123046875,376.260009765625,7509600,3000000000000.0
2021-09-07,META,379.2042236328125,382.17999267578125,10793800,3000000000000.0
2021-09-08,META,374.6300964355469,377.57000732421875,11067200,3000000000000.0
2021-09-09,META,375.0567626953125,378.0,9098900,3000000000000.0
2021-09-10,META,375.7413635253906,378.69000244140625,11549600,3000000000000.0
2021-09-13,META,373.578369140625,376.510009765625,13026300,3000000000000.0
2021-09-14,META,373.59820556640625,376.5299987792969,8711600,3000000000000.0
2021-09-15,META,371.008544921875,373.9200134277344,17940300,3000000000000.0
2021-09-16,META,370.1552429199219,373.05999755859375,11934200,3000000000000.0
2021-09-17,META,361.8801574707031,364.7200012207031,26299000,3000000000000.0
2021-09-20,META,352.9303894042969,355.70001220703125,19822800,3000000000000.0
2021-09-21,META,354.696533203125,357.4800109863281,11751900,3000000000000.0
2021-09-22,META,340.5376281738281,343.2099914550781,43692900,3000000000000.0
2021-09-23,META,343.2662353515625,345.9599914550781,21806300,3000000000000.0
2021-09-24,META,350.2117004394531,352.9599914550781,18801900,3000000000000.0
2021-09-27,META,350.826904296875,353.5799865722656,15205800,3000000000000.0
2021-09-28,META,337.99755859375,340.6499938964844,21710300,3000000000000.0
2021-09-29,META,336.96563720703125,339.6099853515625,14452200,3000000000000.0
2021-09-30,META,336.7473449707031,339.3900146484375,16547100,3000000000000.0
2021-10-01,META,340.3392028808594,343.010009765625,14905300,3000000000000.0
2021-10-04,META,323.6898498535156,326.2300109863281,42885000,3000000000000.0
2021-10-05,META,330.36749267578125,332.9599914550781,35377900,3000000000000.0
2021-10-06,META,331.0422058105469,333.6400146484375,26443000,3000000000000.0
2021-10-07,META,326.6565856933594,329.2200012207031,28307500,3000000000000.0
2021-10-08,META,327.48004150390625,330.04998779296875,15946100,3000000000000.0
2021-10-11,META,322.9158935546875,325.45001220703125,14708200,3000000000000.0
2021-10-12,META,321.2489929199219,323.7699890136719,31658700,3000000000000.0
2021-10-13,META,322.01300048828125,324.5400085449219,14761500,3000000000000.0
2021-10-14,META,325.97198486328125,328.5299987792969,14302200,3000000000000.0
2021-10-15,META,322.2313537597656,324.760009765625,21596400,3000000000000.0
2021-10-18,META,332.7289123535156,335.3399963378906,21585000,3000000000000.0
2021-10-19,META,337.3427429199219,339.989990234375,18786300,3000000000000.0
2021-10-20,META,338.1265869140625,340.7799987792969,13639500,3000000000000.0
2021-10-21,META,339.2180480957031,341.8800048828125,16354400,3000000000000.0
2021-10-22,META,322.08251953125,324.6099853515625,35224500,3000000000000.0
2021-10-25,META,326.1306457519531,328.69000244140625,38409000,3000000000000.0
2021-10-26,META,313.3509521484375,315.80999755859375,65654000,3000000000000.0
2021-10-27,META,309.7889709472656,312.2200012207031,29971800,3000000000000.0
2021-10-28,META,314.4523620605469,316.9200134277344,50806800,3000000000000.0
2021-10-29,META,321.0505676269531,323.57000732421875,37059400,3000000000000.0
2021-11-01,META,327.4106750488281,329.9800109863281,31518900,3000000000000.0
2021-11-02,META,325.5254211425781,328.0799865722656,28353000,3000000000000.0
2021-11-03,META,329.0378723144531,331.6199951171875,20786500,3000000000000.0
2021-11-04,META,333.2349548339844,335.8500061035156,22495300,3000000000000.0
2021-11-05,META,338.473876953125,341.1300048828125,26872800,3000000000000.0
2021-11-08,META,335.9833679199219,338.6199951171875,18342500,3000000000000.0
2021-11-09,META,332.7586975097656,335.3699951171875,17556700,3000000000000.0
2021-11-10,META,325.0888366699219,327.6400146484375,21872600,3000000000000.0
2021-11-11,META,325.18804931640625,327.739990234375,12376600,3000000000000.0
2021-11-12,META,338.2357177734375,340.8900146484375,25414300,3000000000000.0
2021-11-15,META,344.8537292480469,347.55999755859375,25076600,3000000000000.0
2021-11-16,META,340.28955078125,342.9599914550781,18181100,3000000000000.0
2021-11-17,META,338.11663818359375,340.7699890136719,13602800,3000000000000.0
2021-11-18,META,336.0528564453125,338.69000244140625,17487200,3000000000000.0
2021-11-19,META,342.6113586425781,345.29998779296875,26488500,3000000000000.0
2021-11-22,META,338.35479736328125,341.010009765625,27116800,3000000000000.0
2021-11-23,META,334.6239929199219,337.25,17225000,3000000000000.0
2021-11-24,META,338.4043884277344,341.05999755859375,13566200,3000000000000.0
2021-11-26,META,330.5262145996094,333.1199951171875,14750700,3000000000000.0
2021-11-29,META,335.3979797363281,338.0299987792969,16650900,3000000000000.0
2021-11-30,META,321.9336242675781,324.4599914550781,25390000,3000000000000.0
2021-12-01,META,308.1815490722656,310.6000061035156,30329600,3000000000000.0
2021-12-02,META,307.9731750488281,310.3900146484375,24396200,3000000000000.0
2021-12-03,META,304.4508056640625,306.8399963378906,27471000,3000000000000.0
2021-12-06,META,315.3949890136719,317.8699951171875,21758300,3000000000000.0
2021-12-07,META,320.29644775390625,322.80999755859375,18794000,3000000000000.0
2021-12-08,META,327.9861145019531,330.55999755859375,19937700,3000000000000.0
2021-12-09,META,327.2519226074219,329.82000732421875,16879200,3000000000000.0
2021-12-10,META,327.1824645996094,329.75,14528000,3000000000000.0
2021-12-13,META,331.8855285644531,334.489990234375,22948700,3000000000000.0
2021-12-14,META,331.1413269042969,333.739990234375,20461000,3000000000000.0
2021-12-15,META,338.9997253417969,341.6600036621094,24681300,3000000000000.0
2021-12-16,META,332.29229736328125,334.8999938964844,22635000,3000000000000.0
2021-12-17,META,331.19097900390625,333.7900085449219,40012600,3000000000000.0
2021-12-20,META,322.9158935546875,325.45001220703125,17901800,3000000000000.0
2021-12-21,META,331.5978088378906,334.20001220703125,16116800,3000000000000.0
2021-12-22,META,327.87701416015625,330.45001220703125,16764600,3000000000000.0
2021-12-23,META,332.62969970703125,335.239990234375,13987700,3000000000000.0
2021-12-27,META,343.4844665527344,346.17999267578125,17795000,3000000000000.0
2021-12-28,META,343.5242004394531,346.2200012207031,16637600,3000000000000.0
2021-12-29,META,340.26971435546875,342.94000244140625,10747000,3000000000000.0
2021-12-30,META,341.67864990234375,344.3599853515625,10593300,3000000000000.0
2021-12-31,META,333.7310485839844,336.3500061035156,12870500,3000000000000.0
2022-01-03,META,335.9040222167969,338.5400085449219,14537900,3000000000000.0
2022-01-04,META,333.9096374511719,336.5299987792969,15998000,3000000000000.0
2022-01-05,META,321.6459045410156,324.1700134277344,20564500,3000000000000.0
2022-01-06,META,329.871337890625,332.4599914550781,27962800,3000000000000.0
2022-01-07,META,329.20660400390625,331.7900085449219,14722000,3000000000000.0
2022-01-10,META,325.5155334472656,328.07000732421875,24942400,3000000000000.0
2022-01-11,META,331.7664794921875,334.3699951171875,16226800,3000000000000.0
2022-01-12,META,330.66510009765625,333.260009765625,14104900,3000000000000.0
2022-01-13,META,323.93792724609375,326.4800109863281,14797100,3000000000000.0
2022-01-14,META,329.3157043457031,331.8999938964844,16868500,3000000000000.0
2022-01-18,META,315.6727600097656,318.1499938964844,22645600,3000000000000.0
2022-01-19,META,317.1015319824219,319.5899963378906,20814700,3000000000000.0
2022-01-20,META,314.0951232910156,316.55999755859375,16925000,3000000000000.0
2022-01-21,META,300.8094177246094,303.1700134277344,28710700,3000000000000.0
2022-01-24,META,306.3063049316406,308.7099914550781,38878100,3000000000000.0
2022-01-25,META,297.8128662109375,300.1499938964844,25108500,3000000000000.0
2022-01-26,META,292.33587646484375,294.6300048828125,28348800,3000000000000.0
2022-01-27,META,292.34588623046875,294.6400146484375,21629900,3000000000000.0
2022-01-28,META,299.36077880859375,301.7099914550781,21871600,3000000000000.0
2022-01-31,META,310.82086181640625,313.260009765625,21579500,3000000000000.0
2022-02-01,META,316.51611328125,319.0,18023800,3000000000000.0
2022-02-02,META,320.4849853515625,323.0,58458300,3000000000000.0
2022-02-03,META,235.90870666503906,237.75999450683594,188119900,3000000000000.0
2022-02-04,META,235.24392700195312,237.08999633789062,89342200,3000000000000.0
2022-02-07,META,223.15878295898438,224.91000366210938,88613800,3000000000000.0
2022-02-08,META,218.46559143066406,220.17999267578125,94729700,3000000000000.0
2022-02-09,META,230.19357299804688,232.0,86563300,3000000000000.0
2022-02-10,META,226.29417419433594,228.07000732421875,49310400,3000000000000.0
2022-02-11,META,217.84048461914062,219.5500030517578,46156900,3000000000000.0
2022-02-14,META,216.00489807128906,217.6999969482422,38184000,3000000000000.0
2022-02-15,META,219.27919006347656,221.0,42685500,3000000000000.0
2022-02-16,META,214.8539276123047,216.5399932861328,45817500,3000000000000.0
2022-02-17,META,206.09271240234375,207.7100067138672,38747500,3000000000000.0
2022-02-18,META,204.55474853515625,206.16000366210938,37128400,3000000000000.0
2022-02-22,META,200.50653076171875,202.0800018310547,39852400,3000000000000.0
2022-02-23,META,196.90478515625,198.4499969482422,44481400,3000000000000.0
2022-02-24,META,205.98353576660156,207.60000610351562,49957200,3000000000000.0
2022-02-25,META,208.84109497070312,210.47999572753906,37627600,3000000000000.0
2022-02-28,META,209.38682556152344,211.02999877929688,34239800,3000000000000.0
2022-03-01,META,201.9055633544922,203.49000549316406,27094900,3000000000000.0
2022-03-02,META,206.4895782470703,208.11000061035156,29452100,3000000000000.0
2022-03-03,META,201.3896026611328,202.97000122070312,27263500,3000000000000.0
2022-03-04,META,198.50225830078125,200.05999755859375,32130900,3000000000000.0
2022-03-07,META,186.01028442382812,187.47000122070312,38560600,3000000000000.0
2022-03-08,META,188.80833435058594,190.2899932861328,37508100,3000000000000.0
2022-03-09,META,196.95440673828125,198.5,31894700,3000000000000.0
2022-03-10,META,193.69003295898438,195.2100067138672,24853000,3000000000000.0
2022-03-11,META,186.14920043945312,187.61000061035156,34694500,3000000000000.0
2022-03-14,META,185.17684936523438,186.6300048828125,31010500,3000000000000.0
2022-03-15,META,190.53477478027344,192.02999877929688,31721700,3000000000000.0
2022-03-16,META,202.0444793701172,203.6300048828125,40640300,3000000000000.0
2022-03-17,META,206.2216796875,207.83999633789062,29499700,3000000000000.0
2022-03-18,META,214.80433654785156,216.49000549316406,52128000,3000000000000.0
2022-03-21,META,209.84327697753906,211.49000549316406,30142300,3000000000000.0
2022-03-22,META,214.96307373046875,216.64999389648438,31998800,3000000000000.0
2022-03-23,META,211.79795837402344,213.4600067138672,23717300,3000000000000.0
2022-03-24,META,217.86033630371094,219.57000732421875,31502300,3000000000000.0
2022-03-25,META,220.0928192138672,221.82000732421875,40039000,3000000000000.0
2022-03-28,META,221.8490447998047,223.58999633789062,26224100,3000000000000.0
2022-03-29,META,228.0702362060547,229.86000061035156,31417900,3000000000000.0
2022-03-30,META,226.0758819580078,227.85000610351562,25588000,3000000000000.0
2022-03-31,META,220.62863159179688,222.36000061035156,24192300,3000000000000.0
