date,ticker,adj_close,close,volume
2020-09-21,SPY,303.0954895019531,326.9700012207031,99450800
2020-09-22,SPY,306.1823425292969,330.29998779296875,63612100
2020-09-23,SPY,299.0816345214844,322.6400146484375,93112200
2020-09-24,SPY,299.8787841796875,323.5,76681300
2020-09-25,SPY,304.7270812988281,328.7300109863281,71069400
2020-09-28,SPY,309.7882995605469,334.19000244140625,64584600
2020-09-29,SPY,308.1011657714844,332.3699951171875,51304000
2020-09-30,SPY,310.437255859375,334.8900146484375,104081100
2020-10-01,SPY,312.43011474609375,337.0400085449219,88698700
2020-10-02,SPY,309.4638366699219,333.8399963378906,89431100
2020-10-05,SPY,314.9515075683594,339.760009765625,45713100
2020-10-06,SPY,310.4742126464844,334.92999267578125,90128900
2020-10-07,SPY,315.8785705566406,340.760009765625,56999600
2020-10-08,SPY,318.6780700683594,343.7799987792969,45242500
2020-10-09,SPY,321.5238342285156,346.8500061035156,59528600
2020-10-12,SPY,326.696533203125,352.42999267578125,80388500
2020-10-13,SPY,324.564453125,350.1300048828125,73255500
2020-10-14,SPY,322.52496337890625,347.92999267578125,57727900
2020-10-15,SPY,322.12646484375,347.5,60357700
2020-10-16,SPY,321.9317932128906,347.2900085449219,89501900
2020-10-19,SPY,317.0373229980469,342.010009765625,68425600
2020-10-20,SPY,318.3072509765625,343.3800048828125,60051900
2020-10-21,SPY,317.7046813964844,342.7300109863281,63575000
2020-10-22,SPY,319.4474792480469,344.6099853515625,55399300
2020-10-23,SPY,320.531982421875,345.7799987792969,49143900
2020-10-26,SPY,314.608642578125,339.3900146484375,91473000
2020-10-27,SPY,313.52398681640625,338.2200012207031,65994100
2020-10-28,SPY,302.8081970214844,326.6600036621094,127094300
2020-10-29,SPY,305.8857116699219,329.9800109863281,90597700
2020-10-30,SPY,302.6968994140625,326.5400085449219,120287300
2020-11-02,SPY,306.0896301269531,330.20001220703125,86068300
2020-11-03,SPY,311.4940185546875,336.0299987792969,93294200
2020-11-04,SPY,318.45556640625,343.5400085449219,126959700
2020-11-05,SPY,324.6663818359375,350.239990234375,82039700
2020-11-06,SPY,324.5921936035156,350.1600036621094,74973000
2020-11-09,SPY,328.67095947265625,354.55999755859375,172304200
2020-11-10,SPY,328.1888732910156,354.0400085449219,85552000
2020-11-11,SPY,330.6268310546875,356.6700134277344,58649000
2020-11-12,SPY,327.4194641113281,353.2099914550781,67546200
2020-11-13,SPY,331.9525146484375,358.1000061035156,62892200
2020-11-16,SPY,336.0959777832031,362.57000732421875,74541100
2020-11-17,SPY,334.2884826660156,360.6199951171875,66111000
2020-11-18,SPY,330.2653503417969,356.2799987792969,70591300
2020-11-19,SPY,331.65576171875,357.7799987792969,59940900
2020-11-20,SPY,329.38470458984375,355.3299865722656,70417300
2020-11-23,SPY,331.35919189453125,357.4599914550781,63230600
2020-11-24,SPY,336.6986083984375,363.2200012207031,62415900
2020-11-25,SPY,336.1794128417969,362.6600036621094,45330900
2020-11-27,SPY,337.1157531738281,363.6700134277344,28514100
2020-11-30,SPY,335.6233215332031,362.05999755859375,83872700
2020-12-01,SPY,339.2941589355469,366.0199890136719,74231400
2020-12-02,SPY,340.00787353515625,366.7900085449219,45927000
2020-12-03,SPY,339.9151916503906,366.69000244140625,62882000
2020-12-04,SPY,342.844482421875,369.8500061035156,50749900
2020-12-07,SPY,342.13995361328125,369.0899963378906,48944300
2020-12-08,SPY,343.1410827636719,370.1700134277344,42458900
2020-12-09,SPY,340.0635681152344,366.8500061035156,74098300
2020-12-10,SPY,339.95233154296875,366.7300109863281,57735400
2020-12-11,SPY,339.5536804199219,366.29998779296875,57698600
2020-12-14,SPY,338.033447265625,364.6600036621094,69216200
2020-12-15,SPY,342.603515625,369.5899963378906,63865300
2020-12-16,SPY,343.1410827636719,370.1700134277344,58420500
2020-12-17,SPY,345.05999755859375,372.239990234375,64119500
2020-12-18,SPY,343.68218994140625,369.17999267578125,136542300
2020-12-21,SPY,342.453369140625,367.8599853515625,96386700
2020-12-22,SPY,341.87615966796875,367.239990234375,47949000
2020-12-23,SPY,342.1834411621094,367.57000732421875,46201400
2020-12-24,SPY,343.5146484375,369.0,26457900
2020-12-28,SPY,346.4656677246094,372.1700134277344,39000400
2020-12-29,SPY,345.8046875,371.4599914550781,53680500
2020-12-30,SPY,346.29815673828125,371.989990234375,49455300
2020-12-31,SPY,348.0575256347656,373.8800048828125,78520700
2021-01-04,SPY,343.319091796875,368.7900085449219,110210800
2021-01-05,SPY,345.6836853027344,371.3299865722656,66426200
2021-01-06,SPY,347.7503967285156,373.54998779296875,107997700
2021-01-07,SPY,352.9170837402344,379.1000061035156,68766800
2021-01-08,SPY,354.92791748046875,381.260009765625,71677200
2021-01-11,SPY,352.5353698730469,378.69000244140625,51034700
2021-01-12,SPY,352.60986328125,378.7699890136719,52547700
2021-01-13,SPY,353.5593566894531,379.7900085449219,45303600
2021-01-14,SPY,352.3212585449219,378.4599914550781,49989100
2021-01-15,SPY,349.7519226074219,375.70001220703125,107160000
2021-01-19,SPY,352.4981689453125,378.6499938964844,51233300
2021-01-20,SPY,357.3762512207031,383.8900146484375,61836100
2021-01-21,SPY,357.7020263671875,384.239990234375,47840100
2021-01-22,SPY,356.4359436035156,382.8800048828125,52860500
2021-01-25,SPY,357.8416442871094,384.3900146484375,70402000
2021-01-26,SPY,357.2830810546875,383.7900085449219,42665300
2021-01-27,SPY,348.55096435546875,374.4100036621094,123351100
2021-01-28,SPY,351.5486145019531,377.6300048828125,94198100
2021-01-29,SPY,344.5107727050781,370.07000732421875,126765100
2021-02-01,SPY,350.2452392578125,376.2300109863281,75817600
2021-02-02,SPY,355.19781494140625,381.54998779296875,64450700
2021-02-03,SPY,355.4771423339844,381.8500061035156,52427100
2021-02-04,SPY,359.5174255371094,386.19000244140625,47142600
2021-02-05,SPY,360.9324035644531,387.7099914550781,48669800
2021-02-08,SPY,363.5390930175781,390.510009765625,38365200
2021-02-09,SPY,363.2969970703125,390.25,35551100
2021-02-10,SPY,363.13873291015625,390.0799865722656,59154400
2021-02-11,SPY,363.7252197265625,390.7099914550781,42913300
2021-02-12,SPY,365.5218505859375,392.6400146484375,50593300
2021-02-16,SPY,365.205322265625,392.29998779296875,50972400
2021-02-17,SPY,365.2891540527344,392.3900146484375,52290600
2021-02-18,SPY,363.7345275878906,390.7200012207031,59712800
2021-02-19,SPY,363.0921936035156,390.0299987792969,83241000
2021-02-22,SPY,360.2993469238281,387.0299987792969,67414200
2021-02-23,SPY,360.73699951171875,387.5,107284100
2021-02-24,SPY,364.71197509765625,391.7699890136719,72433900
2021-02-25,SPY,355.9240417480469,382.3299865722656,146670500
2021-02-26,SPY,354.0900573730469,380.3599853515625,152701600
2021-03-01,SPY,362.6733093261719,389.5799865722656,105348800
2021-03-02,SPY,359.8432312011719,386.5400085449219,79595300
2021-03-03,SPY,355.07684326171875,381.4200134277344,119940200
2021-03-04,SPY,350.6828308105469,376.70001220703125,183433000
2021-03-05,SPY,357.13421630859375,383.6300048828125,152039600
2021-03-08,SPY,355.3560791015625,381.7200012207031,123149200
2021-03-09,SPY,360.4297180175781,387.1700134277344,113633600
2021-03-10,SPY,362.6733093261719,389.5799865722656,109899400
2021-03-11,SPY,366.3503723144531,393.5299987792969,86245000
2021-03-12,SPY,366.8437194824219,394.05999755859375,64653600
2021-03-15,SPY,369.031494140625,396.4100036621094,73427200
2021-03-16,SPY,368.5660400390625,395.9100036621094,73722500
2021-03-17,SPY,369.8228759765625,397.260009765625,97959300
2021-03-18,SPY,364.4419860839844,391.4800109863281,115349100
2021-03-19,SPY,363.76763916015625,389.4800109863281,113624500
2021-03-22,SPY,366.6723937988281,392.5899963378906,73778600
2021-03-23,SPY,363.7863464355469,389.5,90686600
2021-03-24,SPY,361.9371337890625,387.5199890136719,97588600
2021-03-25,SPY,363.97320556640625,389.70001220703125,116128600
2021-03-26,SPY,369.8385009765625,395.9800109863281,114409100
2021-03-29,SPY,369.6517639160156,395.7799987792969,108107600
2021-03-30,SPY,368.67108154296875,394.7300109863281,76262200
2021-03-31,SPY,370.1654968261719,396.3299865722656,112734200
2021-04-01,SPY,374.162841796875,400.6099853515625,99682900
2021-04-05,SPY,379.5332946777344,406.3599853515625,91684800
2021-04-06,SPY,379.3092346191406,406.1199951171875,62021000
2021-04-07,SPY,379.74810791015625,406.5899963378906,55836300
2021-04-08,SPY,381.5506896972656,408.5199890136719,57863100
2021-04-09,SPY,384.32464599609375,411.489990234375,61104600
2021-04-12,SPY,384.4647521972656,411.6400146484375,56704900
2021-04-13,SPY,385.6041564941406,412.8599853515625,56551000
2021-04-14,SPY,384.28729248046875,411.45001220703125,61659900
2021-04-15,SPY,388.4154968261719,415.8699951171875,60229800
2021-04-16,SPY,389.71368408203125,417.260009765625,82037300
2021-04-19,SPY,387.7990417480469,415.2099914550781,78498500
2021-04-20,SPY,384.95977783203125,412.1700134277344,81851800
2021-04-21,SPY,388.60223388671875,416.07000732421875,66793000
2021-04-22,SPY,385.05316162109375,412.2699890136719,97582800
2021-04-23,SPY,389.2279968261719,416.739990234375,73209200
2021-04-26,SPY,390.0406188964844,417.6099853515625,52182400
2021-04-27,SPY,389.9565734863281,417.5199890136719,51303100
2021-04-28,SPY,389.844482421875,417.3999938964844,51238900
2021-04-29,SPY,392.3288879394531,420.05999755859375,78544300
2021-04-30,SPY,389.7510986328125,417.29998779296875,85527000
2021-05-03,SPY,390.5917053222656,418.20001220703125,68128300
2021-05-04,SPY,388.1819763183594,415.6199951171875,101591200
2021-05-05,SPY,388.3033752441406,415.75,60162200
2021-05-06,SPY,391.40423583984375,419.07000732421875,74321400
2021-05-07,SPY,394.2528991699219,422.1199951171875,67733800
2021-05-10,SPY,390.34881591796875,417.94000244140625,81852400
2021-05-11,SPY,386.86505126953125,414.2099914550781,116888000
2021-05-12,SPY,378.64599609375,405.4100036621094,134811000
2021-05-13,SPY,383.1945495605469,410.2799987792969,106394000
2021-05-14,SPY,389.0785827636719,416.5799865722656,82201600
2021-05-17,SPY,388.088623046875,415.5199890136719,65129200
2021-05-18,SPY,384.74493408203125,411.94000244140625,59810200
2021-05-19,SPY,383.7362060546875,410.8599853515625,106467100
2021-05-20,SPY,387.8644714355469,415.2799987792969,78022200
2021-05-21,SPY,387.54693603515625,414.94000244140625,76578700
2021-05-24,SPY,391.4975891113281,419.1700134277344,51376700
2021-05-25,SPY,390.6289978027344,418.239990234375,57451400
2021-05-26,SPY,391.40423583984375,419.07000732421875,43088600
2021-05-27,SPY,391.6097717285156,419.2900085449219,56707700
2021-05-28,SPY,392.3102111816406,420.0400085449219,58520200
2021-06-01,SPY,391.96466064453125,419.6700134277344,54216600
2021-06-02,SPY,392.5810241699219,420.3299865722656,49097100
2021-06-03,SPY,391.1240234375,418.7699890136719,58138800
2021-06-04,SPY,394.701171875,422.6000061035156,55938800
2021-06-07,SPY,394.3182373046875,422.19000244140625,51555000
2021-06-08,SPY,394.4023132324219,422.2799987792969,47134300
2021-06-09,SPY,393.81390380859375,421.6499938964844,48436300
2021-06-10,SPY,395.64453125,423.6099853515625,51020100
2021-06-11,SPY,396.2983093261719,424.30999755859375,45570800
2021-06-14,SPY,397.1855773925781,425.260009765625,42358500
2021-06-15,SPY,396.45703125,424.4800109863281,51508500
2021-06-16,SPY,394.24359130859375,422.1099853515625,80386100
2021-06-17,SPY,394.11273193359375,421.9700012207031,90949700
2021-06-18,SPY,388.7961120605469,414.9200134277344,118676300
2021-06-21,SPY,394.3620300292969,420.8599853515625,72822000
2021-06-22,SPY,396.4703674316406,423.1099853515625,57700300
2021-06-23,SPY,395.9925231933594,422.6000061035156,49445400
2021-06-24,SPY,398.3350830078125,425.1000061035156,45110300
2021-06-25,SPY,399.75006103515625,426.6099853515625,58129500
2021-06-28,SPY,400.5559387207031,427.4700012207031,53159600
2021-06-29,SPY,400.7713928222656,427.70001220703125,35970500
2021-06-30,SPY,401.1087646484375,428.05999755859375,64827900
2021-07-01,SPY,403.3294982910156,430.42999267578125,53441000
2021-07-02,SPY,406.41241455078125,433.7200012207031,57697700
2021-07-06,SPY,405.672119140625,432.92999267578125,68710400
2021-07-07,SPY,407.1058044433594,434.4599914550781,63549500
2021-07-08,SPY,403.7886657714844,430.9200134277344,97595200
2021-07-09,SPY,408.0990295410156,435.5199890136719,76238600
2021-07-12,SPY,409.560791015625,437.0799865722656,52889600
2021-07-13,SPY,408.1646423339844,435.5899963378906,52911300
2021-07-14,SPY,408.7736511230469,436.239990234375,64130400
2021-07-15,SPY,407.3775634765625,434.75,55126400
2021-07-16,SPY,404.18218994140625,431.3399963378906,75874700
2021-07-19,SPY,398.2132873535156,424.9700012207031,147987000
2021-07-20,SPY,403.91986083984375,431.05999755859375,99608200
2021-07-21,SPY,407.19012451171875,434.54998779296875,64724400
2021-07-22,SPY,408.0428466796875,435.4599914550781,47878500
2021-07-23,SPY,412.24078369140625,439.94000244140625,63766600
2021-07-26,SPY,413.2527160644531,441.0199890136719,43719200
2021-07-27,SPY,411.3692932128906,439.010009765625,67397100
2021-07-28,SPY,411.2006530761719,438.8299865722656,52472400
2021-07-29,SPY,412.9061279296875,440.6499938964844,47435300
2021-07-30,SPY,410.9007873535156,438.510009765625,68951200
2021-08-02,SPY,410.03875732421875,437.5899963378906,58783300
2021-08-03,SPY,413.37451171875,441.1499938964844,58053900
2021-08-04,SPY,411.3411865234375,438.9800109863281,46732200
2021-08-05,SPY,413.9461975097656,441.760009765625,38969700
2021-08-06,SPY,414.6302185058594,442.489990234375,46930000
2021-08-09,SPY,414.29290771484375,442.1300048828125,41222600
2021-08-10,SPY,414.8082275390625,442.67999267578125,43339300
2021-08-11,SPY,415.8389587402344,443.7799987792969,44034300
2021-08-12,SPY,417.085205078125,445.1099853515625,38909400
2021-08-13,SPY,417.8442687988281,445.9200134277344,39470300
2021-08-16,SPY,418.828125,446.9700012207031,73740000
2021-08-17,SPY,416.0826721191406,444.0400085449219,92673900
2021-08-18,SPY,411.5285949707031,439.17999267578125,89351900
2021-08-19,SPY,412.165771484375,439.8599853515625,92812200
2021-08-20,SPY,415.4453430175781,443.3599853515625,72008700
2021-08-23,SPY,419.0998840332031,447.260009765625,54973000
2021-08-24,SPY,419.7651672363281,447.9700012207031,38744700
2021-08-25,SPY,420.64599609375,448.9100036621094,40529700
2021-08-26,SPY,418.1628112792969,446.260009765625,57829600
2021-08-27,SPY,421.901611328125,450.25,77235100
2021-08-30,SPY,423.75689697265625,452.2300109863281,48357400
2021-08-31,SPY,423.12908935546875,451.55999755859375,59300200
2021-09-01,SPY,423.3539733886719,451.79998779296875,48721400
2021-09-02,SPY,424.65655517578125,453.19000244140625,42501000
2021-09-03,SPY,424.5534362792969,453.0799865722656,47170500
2021-09-07,SPY,423.035400390625,451.4599914550781,51671500
2021-09-08,SPY,422.5201110839844,450.9100036621094,56181900
2021-09-09,SPY,420.7115783691406,448.9800109863281,57970400
2021-09-10,SPY,417.3943786621094,445.44000244140625,89948200
2021-09-13,SPY,418.4626159667969,446.5799865722656,83738600
2021-09-14,SPY,416.2044372558594,444.1700134277344,78197100
2021-09-15,SPY,419.68084716796875,447.8800048828125,78792200
2021-09-16,SPY,419.0155334472656,447.1700134277344,77786700
2021-09-17,SPY,414.9339599609375,441.3999938964844,118425000
2021-09-20,SPY,408.0152587890625,434.0400085449219,166445500
2021-09-21,SPY,407.62982177734375,433.6300048828125,92526100
2021-09-22,SPY,411.6061706542969,437.8599853515625,102350100
2021-09-23,SPY,416.60711669921875,443.17999267578125,76396000
2021-09-24,SPY,417.29345703125,443.9100036621094,62094800
2021-09-27,SPY,416.09954833984375,442.6400146484375,61371100
2021-09-28,SPY,407.7143859863281,433.7200012207031,130436300
2021-09-29,SPY,408.40057373046875,434.45001220703125,82329200
2021-09-30,SPY,403.4090270996094,429.1400146484375,140506000
2021-10-01,SPY,408.20318603515625,434.239990234375,129240100
2021-10-04,SPY,402.93902587890625,428.6400146484375,128570000
2021-10-05,SPY,407.13153076171875,433.1000061035156,90682500
2021-10-06,SPY,408.82354736328125,434.8999938964844,113032200
2021-10-07,SPY,412.3581237792969,438.6600036621094,72437500
2021-10-08,SPY,411.6061706542969,437.8599853515625,74557400
2021-10-11,SPY,408.62628173828125,434.69000244140625,65233300
2021-10-12,SPY,407.6203918457031,433.6199951171875,71181200
2021-10-13,SPY,409.0868835449219,435.17999267578125,72974000
2021-10-14,SPY,415.9679870605469,442.5,70236800
2021-10-15,SPY,419.1358337402344,445.8699951171875,66260200
2021-10-18,SPY,420.3766784667969,447.19000244140625,62213200
2021-10-19,SPY,423.619873046875,450.6400146484375,46996800
2021-10-20,SPY,425.28369140625,452.4100036621094,49571600
2021-10-21,SPY,426.3929748535156,453.5899963378906,41305400
2021-10-22,SPY,425.951171875,453.1199951171875,58845100
2021-10-25,SPY,428.2354736328125,455.54998779296875,45214500
2021-10-26,SPY,428.6208801269531,455.9599914550781,56075100
2021-10-27,SPY,426.72198486328125,453.94000244140625,72438000
2021-10-28,SPY,430.83935546875,458.32000732421875,51437900
2021-10-29,SPY,431.713623046875,459.25,70162400
2021-11-01,SPY,432.4561462402344,460.0400085449219,48433600
2021-11-02,SPY,434.2047424316406,461.8999938964844,48908400
2021-11-03,SPY,436.8555603027344,464.7200012207031,52509800
2021-11-04,SPY,438.914306640625,466.9100036621094,52847100
2021-11-05,SPY,440.43719482421875,468.5299987792969,66390600
2021-11-08,SPY,440.8132019042969,468.92999267578125,50405200
2021-11-09,SPY,439.3561706542969,467.3800048828125,51149100
2021-11-10,SPY,435.82159423828125,463.6199951171875,69429700
2021-11-11,SPY,435.9626159667969,463.7699890136719,34848500
2021-11-12,SPY,439.252685546875,467.2699890136719,53466700
2021-11-15,SPY,439.4031066894531,467.42999267578125,46980500
2021-11-16,SPY,441.1422119140625,469.2799987792969,48857500
2021-11-17,SPY,440.0705871582031,468.1400146484375,47858300
2021-11-18,SPY,441.565185546875,469.7300109863281,50625600
2021-11-19,SPY,440.7755432128906,468.8900146484375,57315600
2021-11-22,SPY,439.5347900390625,467.57000732421875,72762000
